filename,width,height,class,xmin,ymin,xmax,ymax
dry-skin_116_jpeg.rf.046d39485562f83c2aa63dbcf3b8e75b.jpg,640,640,dry-skin,0,4,640,640
burned-skin_48_jpeg.rf.11be1793fa174b5c5f26ab89fe94c7a5.jpg,640,640,burned-skin,53,2,640,636
dry-skin_32_jpeg.rf.046d7291c96326bc4cd3f00db6721665.jpg,640,640,dry-skin,235,0,378,315
dry-skin_32_jpeg.rf.046d7291c96326bc4cd3f00db6721665.jpg,640,640,dry-skin,212,320,305,627
dry-skin_32_jpeg.rf.046d7291c96326bc4cd3f00db6721665.jpg,640,640,dry-skin,559,198,615,322
dry-skin_61_jpeg.rf.0b37a64e98840cd9519d3994c60f796d.jpg,640,640,dry-skin,64,4,587,638
dry-skin_63_jpeg.rf.024c2776701ef1867b00a74640b05c11.jpg,640,640,dry-skin,262,161,374,455
dry-skin_19_jpeg.rf.0df8f92ea2a923314633d98d9604e247.jpg,640,640,dry-skin,116,277,298,499
burned-skin_18_jpeg.rf.1081f842db17f646170fa63d0c96087e.jpg,640,640,burned-skin,103,422,207,532
burned-skin_18_jpeg.rf.1081f842db17f646170fa63d0c96087e.jpg,640,640,burned-skin,242,420,370,454
burned-skin_18_jpeg.rf.1081f842db17f646170fa63d0c96087e.jpg,640,640,burned-skin,237,507,381,541
burned-skin_18_jpeg.rf.1081f842db17f646170fa63d0c96087e.jpg,640,640,burned-skin,227,459,304,498
burned-skin_18_jpeg.rf.1081f842db17f646170fa63d0c96087e.jpg,640,640,burned-skin,318,458,431,504
burned-skin_18_jpeg.rf.1081f842db17f646170fa63d0c96087e.jpg,640,640,burned-skin,423,431,605,528
burned-skin_18_jpeg.rf.1081f842db17f646170fa63d0c96087e.jpg,640,640,burned-skin,504,575,620,636
acne-prone-skin_155_jpeg.rf.07e9bae361577693aebd6e032d462e88.jpg,640,640,oily-skin,29,176,598,425
burned-skin_35_jpeg.rf.0b4e984cf9276051f88434f6d91cd0c9.jpg,640,640,burned-skin,101,260,311,447
burned-skin_35_jpeg.rf.0b4e984cf9276051f88434f6d91cd0c9.jpg,640,640,burned-skin,244,159,383,291
burned-skin_35_jpeg.rf.0b4e984cf9276051f88434f6d91cd0c9.jpg,640,640,burned-skin,271,75,367,158
acne-prone-skin_10_jpeg.rf.14f0c8870fb6532236daebe12a5929b6.jpg,640,640,acne-prone-skin,152,11,336,510
acne-prone-skin_10_jpeg.rf.14f0c8870fb6532236daebe12a5929b6.jpg,640,640,oily-skin,256,165,377,257
dry-skin_63_jpeg.rf.0a58fa86d629f3ea5148bd0aada00a05.jpg,640,640,dry-skin,186,262,480,374
acne-prone-skin_189_jpeg.rf.13b95926cd07a88eacb3edde904e59e0.jpg,640,640,acne-prone-skin,4,3,107,400
burned-skin_64_jpeg.rf.17874e6dbc67b44dae8c6a0ef03c3f00.jpg,640,640,burned-skin,215,122,412,540
dry-skin_10_jpeg.rf.186e9e08dc151f3d9c01eadcbcaee297.jpg,640,640,dry-skin,0,0,640,640
acne-prone-skin_134_jpeg.rf.188a33e47947ce4e1b4eb68289546d4d.jpg,640,640,acne-prone-skin,196,10,405,443
oily-skin_125_jpeg.rf.188c9edd5de7a3177c82bc51b2f9ae82.jpg,640,640,oily-skin,158,9,298,227
oily-skin_125_jpeg.rf.188c9edd5de7a3177c82bc51b2f9ae82.jpg,640,640,oily-skin,306,293,529,599
oily-skin_125_jpeg.rf.188c9edd5de7a3177c82bc51b2f9ae82.jpg,640,640,oily-skin,0,369,116,633
burned-skin_64_jpeg.rf.18afd72fe40d262e0ec1bd8e911d7e57.jpg,640,640,burned-skin,122,228,540,425
burned-skin_72_jpeg.rf.1922b38e78da3efc4b279903802c34df.jpg,640,640,burned-skin,205,51,361,271
burned-skin_72_jpeg.rf.1922b38e78da3efc4b279903802c34df.jpg,640,640,burned-skin,264,303,501,640
burned-skin_42_jpeg.rf.19a5b6de2e9d1ae1bd3a82463d15cb52.jpg,640,640,burned-skin,321,120,449,436
burned-skin_73_jpeg.rf.1d8090e0c9e3e4158647612e835449f9.jpg,640,640,burned-skin,39,16,594,468
burned-skin_38_jpeg.rf.1d6bd57c56de4a2f498a342c17800884.jpg,640,640,burned-skin,221,85,439,277
acne-prone-skin_116_jpeg.rf.1f73f2679e9bf0e5cccb732202835d86.jpg,640,640,acne-prone-skin,19,237,413,640
burned-skin_14_jpeg.rf.1f4d6a598414d0ba5baffd6650ef492c.jpg,640,640,burned-skin,9,0,607,603
burned-skin_25_jpeg.rf.2101218215fcbf82b7ec4177a2cd874a.jpg,640,640,burned-skin,452,181,594,634
burned-skin_25_jpeg.rf.2101218215fcbf82b7ec4177a2cd874a.jpg,640,640,burned-skin,172,211,228,322
burned-skin_21_jpeg.rf.23ccf3df88adbaec2a6d05a8cd6e46f7.jpg,640,640,burned-skin,190,121,376,387
burned-skin_21_jpeg.rf.23ccf3df88adbaec2a6d05a8cd6e46f7.jpg,640,640,burned-skin,450,187,509,239
acne-prone-skin_165_jpeg.rf.26d7e27f7dd7559dc5c837b6a99dd317.jpg,640,640,acne-prone-skin,246,92,383,127
acne-prone-skin_165_jpeg.rf.26d7e27f7dd7559dc5c837b6a99dd317.jpg,640,640,acne-prone-skin,418,118,483,200
acne-prone-skin_165_jpeg.rf.26d7e27f7dd7559dc5c837b6a99dd317.jpg,640,640,acne-prone-skin,70,101,137,239
acne-prone-skin_165_jpeg.rf.26d7e27f7dd7559dc5c837b6a99dd317.jpg,640,640,acne-prone-skin,206,203,429,321
acne-prone-skin_165_jpeg.rf.26d7e27f7dd7559dc5c837b6a99dd317.jpg,640,640,acne-prone-skin,431,228,472,241
burned-skin_3_jpeg.rf.2ebd14d728d85642c625850ad7ef4be7.jpg,640,640,burned-skin,60,0,537,625
oily-skin_6_jpeg.rf.25b9bc0cead53d4e1d3633db66cf2289.jpg,640,640,oily-skin,274,316,453,384
oily-skin_6_jpeg.rf.25b9bc0cead53d4e1d3633db66cf2289.jpg,640,640,oily-skin,172,208,397,250
oily-skin_6_jpeg.rf.25b9bc0cead53d4e1d3633db66cf2289.jpg,640,640,oily-skin,183,297,227,386
burned-skin_58_jpeg.rf.2b2d7508b7c463a98c6e4b011ee3afce.jpg,640,640,burned-skin,243,273,366,505
burned-skin_46_jpeg.rf.2b41da933a37016499ad18f427b0dfed.jpg,640,640,burned-skin,2,196,351,272
burned-skin_46_jpeg.rf.2b41da933a37016499ad18f427b0dfed.jpg,640,640,burned-skin,41,258,191,294
acne-prone-skin_11_jpeg.rf.31b9971cdc6213971dd0c63487cb320f.jpg,640,640,acne-prone-skin,239,36,407,314
dry-skin_15_jpeg.rf.351c41b86d8d3391f3e4c78738bef04a.jpg,640,640,dry-skin,439,6,524,112
dry-skin_15_jpeg.rf.351c41b86d8d3391f3e4c78738bef04a.jpg,640,640,dry-skin,233,141,411,588
burned-skin_10_jpeg.rf.3476b62285c2ca1f981530cc6995db2f.jpg,640,640,burned-skin,125,181,467,588
acne-prone-skin_11_jpeg.rf.33708af2a3e4be241bc972d8ba81aca6.jpg,640,640,acne-prone-skin,36,233,314,401
burned-skin_55_png.rf.36967d5e956e5df33f12370e2d028a75.jpg,640,640,burned-skin,169,106,365,241
burned-skin_42_jpeg.rf.363aa7c7df547b2a0ca498584e269d91.jpg,640,640,burned-skin,321,205,449,521
oily-skin_197_jpeg.rf.312ca0348b46585b2782e02f1ff3433b.jpg,640,640,oily-skin,26,500,268,640
oily-skin_197_jpeg.rf.312ca0348b46585b2782e02f1ff3433b.jpg,640,640,acne-prone-skin,50,371,364,484
oily-skin_197_jpeg.rf.312ca0348b46585b2782e02f1ff3433b.jpg,640,640,acne-prone-skin,244,495,476,587
oily-skin_197_jpeg.rf.312ca0348b46585b2782e02f1ff3433b.jpg,640,640,acne-prone-skin,16,3,559,327
oily-skin_197_jpeg.rf.3ae649164c44a8b2ed6d8bc8bde77092.jpg,640,640,oily-skin,0,26,140,268
oily-skin_197_jpeg.rf.3ae649164c44a8b2ed6d8bc8bde77092.jpg,640,640,acne-prone-skin,157,50,269,364
oily-skin_197_jpeg.rf.3ae649164c44a8b2ed6d8bc8bde77092.jpg,640,640,acne-prone-skin,53,243,145,476
oily-skin_197_jpeg.rf.3ae649164c44a8b2ed6d8bc8bde77092.jpg,640,640,acne-prone-skin,314,16,638,559
burned-skin_82_jpeg.rf.3b18dbf750c1fe120773958bda52f2e7.jpg,640,640,burned-skin,72,161,241,419
burned-skin_82_jpeg.rf.3b18dbf750c1fe120773958bda52f2e7.jpg,640,640,burned-skin,296,130,449,481
burned-skin_82_jpeg.rf.3b18dbf750c1fe120773958bda52f2e7.jpg,640,640,burned-skin,487,255,631,477
dry-skin_15_jpeg.rf.3b12e03a9bdb39f05c5d6c24034c46ce.jpg,640,640,dry-skin,6,116,112,201
dry-skin_15_jpeg.rf.3b12e03a9bdb39f05c5d6c24034c46ce.jpg,640,640,dry-skin,141,229,588,407
dry-skin_13_jpeg.rf.3e13ccdc001abf4c43eefc9f63afa71d.jpg,640,640,dry-skin,0,0,640,640
dry-skin_63_jpeg.rf.3bce56d5b48094d4ef9d9814c2f39271.jpg,640,640,dry-skin,160,262,455,374
acne-prone-skin_120_jpeg.rf.3ea879ce4a7502f6b2096c8f6610c26b.jpg,640,640,acne-prone-skin,125,18,369,234
acne-prone-skin_120_jpeg.rf.3ea879ce4a7502f6b2096c8f6610c26b.jpg,640,640,acne-prone-skin,184,245,328,307
acne-prone-skin_3_jpeg.rf.3f1b5be1a61f30fb542d824f0febdec5.jpg,640,640,acne-prone-skin,73,166,439,320
burned-skin_14_jpeg.rf.3f435904fc20950fb8a278d4a0301970.jpg,640,640,burned-skin,33,0,631,603
burned-skin_61_jpeg.rf.3e8c63bba975d6156e140943da67787b.jpg,640,640,burned-skin,130,35,550,640
acne-prone-skin_116_jpeg.rf.410fa8ead4534d0194ae09bf02daec27.jpg,640,640,acne-prone-skin,227,237,621,640
oily-skin_6_jpeg.rf.4164d7580dac9883f8b99850ed1afec8.jpg,640,640,oily-skin,256,275,324,453
oily-skin_6_jpeg.rf.4164d7580dac9883f8b99850ed1afec8.jpg,640,640,oily-skin,390,172,432,397
oily-skin_6_jpeg.rf.4164d7580dac9883f8b99850ed1afec8.jpg,640,640,oily-skin,254,183,343,227
dry-skin_25_jpeg.rf.4358fb45ac41cdb1c44366fef5e67c7e.jpg,640,640,dry-skin,0,0,640,640
burned-skin_73_jpeg.rf.451cf535721451bf7a532ae8c98b9b57.jpg,640,640,burned-skin,16,46,468,601
acne-prone-skin_148_jpeg.rf.4792889bda735d1f0604eecf959e6ec9.jpg,640,640,acne-prone-skin,372,349,452,483
acne-prone-skin_148_jpeg.rf.4792889bda735d1f0604eecf959e6ec9.jpg,640,640,acne-prone-skin,327,190,383,274
dry-skin_100_jpeg.rf.47386ce3f0ff89fcabbfa1d8b74c704e.jpg,640,640,dry-skin,141,160,483,510
acne-prone-skin_123_png.rf.491317cb530ae83c3dcdf5ab27203e37.jpg,640,640,acne-prone-skin,298,259,348,395
acne-prone-skin_123_png.rf.491317cb530ae83c3dcdf5ab27203e37.jpg,640,640,acne-prone-skin,211,202,247,305
acne-prone-skin_123_png.rf.491317cb530ae83c3dcdf5ab27203e37.jpg,640,640,acne-prone-skin,248,69,385,167
acne-prone-skin_123_png.rf.491317cb530ae83c3dcdf5ab27203e37.jpg,640,640,acne-prone-skin,244,342,296,411
acne-prone-skin_184_jpeg.rf.4a4d63b7136dacc1e5825e74b1c43d34.jpg,640,640,acne-prone-skin,309,169,468,222
acne-prone-skin_184_jpeg.rf.4a4d63b7136dacc1e5825e74b1c43d34.jpg,640,640,oily-skin,254,245,396,340
burned-skin_32_jpeg.rf.49b7d84965b4747a6681a58d4ef818eb.jpg,640,640,burned-skin,190,199,281,528
acne-prone-skin_198_jpeg.rf.4d2cec8138e183187cfea1dbc25a7590.jpg,640,640,acne-prone-skin,109,355,419,614
acne-prone-skin_198_jpeg.rf.4d2cec8138e183187cfea1dbc25a7590.jpg,640,640,acne-prone-skin,417,469,485,608
acne-prone-skin_198_jpeg.rf.4d2cec8138e183187cfea1dbc25a7590.jpg,640,640,acne-prone-skin,137,75,428,325
acne-prone-skin_198_jpeg.rf.4d2cec8138e183187cfea1dbc25a7590.jpg,640,640,acne-prone-skin,459,116,539,207
acne-prone-skin_198_jpeg.rf.4d2cec8138e183187cfea1dbc25a7590.jpg,640,640,acne-prone-skin,455,314,512,350
acne-prone-skin_115_jpeg.rf.4e0cabf46a4b97f21cc08da1e73e1ff1.jpg,640,640,acne-prone-skin,203,51,457,378
burned-skin_62_jpeg.rf.4aa2b3d7cc4dc8f3d9f58d3c585d7106.jpg,640,640,burned-skin,19,58,462,298
dry-skin_13_jpeg.rf.4f47d5ceed9823513adba89f920abe99.jpg,640,640,dry-skin,0,0,640,640
dry-skin_32_jpeg.rf.4e330b784097f271e61252dc27a62a02.jpg,640,640,dry-skin,236,1,378,315
dry-skin_32_jpeg.rf.4e330b784097f271e61252dc27a62a02.jpg,640,640,dry-skin,212,320,305,627
dry-skin_32_jpeg.rf.4e330b784097f271e61252dc27a62a02.jpg,640,640,dry-skin,559,198,615,322
acne-prone-skin_134_jpeg.rf.537b2987d47a05ec8fb699d1ac3277c0.jpg,640,640,acne-prone-skin,196,10,405,443
oily-skin_4_jpeg.rf.53f1186d9351a9e9cdadac2d405b586f.jpg,640,640,oily-skin,195,90,405,578
oily-skin_4_jpeg.rf.53f1186d9351a9e9cdadac2d405b586f.jpg,640,640,oily-skin,564,34,632,604
oily-skin_4_jpeg.rf.53f1186d9351a9e9cdadac2d405b586f.jpg,640,640,oily-skin,410,276,554,391
oily-skin_4_jpeg.rf.53f1186d9351a9e9cdadac2d405b586f.jpg,640,640,oily-skin,0,131,118,235
oily-skin_4_jpeg.rf.53f1186d9351a9e9cdadac2d405b586f.jpg,640,640,oily-skin,0,253,70,460
oily-skin_4_jpeg.rf.4d7dd32a936db56e70f147727f086660.jpg,640,640,oily-skin,90,236,578,446
oily-skin_4_jpeg.rf.4d7dd32a936db56e70f147727f086660.jpg,640,640,oily-skin,34,8,604,76
oily-skin_4_jpeg.rf.4d7dd32a936db56e70f147727f086660.jpg,640,640,oily-skin,276,86,391,230
oily-skin_4_jpeg.rf.4d7dd32a936db56e70f147727f086660.jpg,640,640,oily-skin,131,522,235,640
oily-skin_4_jpeg.rf.4d7dd32a936db56e70f147727f086660.jpg,640,640,oily-skin,253,570,460,640
acne-prone-skin_12_jpeg.rf.54dc3bd7da53beba8af44a1813f1ea96.jpg,640,640,acne-prone-skin,335,232,438,382
acne-prone-skin_120_jpeg.rf.555c1d573e3793e84985c2cdd023095b.jpg,640,640,acne-prone-skin,407,271,623,515
acne-prone-skin_120_jpeg.rf.555c1d573e3793e84985c2cdd023095b.jpg,640,640,acne-prone-skin,333,313,395,457
acne-prone-skin_155_jpeg.rf.5619fb9c495ed524b13f9d3e7379c899.jpg,640,640,oily-skin,215,42,464,611
burned-skin_62_jpeg.rf.59cbc209762e79b5a617fe0372f9f2db.jpg,640,640,burned-skin,178,58,621,298
burned-skin_4_jpeg.rf.56397782693b77ddbd63ffa08da1e404.jpg,640,640,burned-skin,247,134,396,584
burned-skin_10_jpeg.rf.5b9b485c130b53d6cacba3a809523201.jpg,640,640,burned-skin,124,181,467,588
burned-skin_43_png.rf.5ca20b3c7e2e0cad9945f6943f2f0de4.jpg,640,640,burned-skin,97,15,155,133
burned-skin_43_png.rf.5ca20b3c7e2e0cad9945f6943f2f0de4.jpg,640,640,burned-skin,165,71,239,225
burned-skin_43_png.rf.5ca20b3c7e2e0cad9945f6943f2f0de4.jpg,640,640,burned-skin,25,187,163,291
burned-skin_43_png.rf.5ca20b3c7e2e0cad9945f6943f2f0de4.jpg,640,640,burned-skin,23,362,97,505
burned-skin_43_png.rf.5ca20b3c7e2e0cad9945f6943f2f0de4.jpg,640,640,burned-skin,109,334,181,402
burned-skin_43_png.rf.5ca20b3c7e2e0cad9945f6943f2f0de4.jpg,640,640,burned-skin,73,502,235,598
burned-skin_43_png.rf.5ca20b3c7e2e0cad9945f6943f2f0de4.jpg,640,640,burned-skin,361,317,541,603
burned-skin_43_png.rf.5ca20b3c7e2e0cad9945f6943f2f0de4.jpg,640,640,burned-skin,555,516,608,604
